design,model_id,interval_source,dimension,segment,support_status,distribution_family,n,coverage_50,mean_width_50,median_width_50,interval_score_50,coverage_80,mean_width_80,median_width_80,interval_score_80,coverage_95,mean_width_95,median_width_95,interval_score_95,weighted_interval_score,crps,nll,quantile_crossing_rate,native_interval_status
spatiotemporal_leave_profile_out,B8_student_t_robust_imm,native,zone,GEO_NW,DESCRIPTIVE_LOW_SUPPORT,native_state_space_scale,24,0.3333333333333333,3.9676375210722106,3.6229128780402924,11.317804518437951,0.5,7.538635057338385,6.8836474821662925,15.256137114204572,0.875,11.529347395939844,10.527630342819954,14.905378177275983,1.8478354735114895,2.4622403650112568,2.9322229181470374,0.0,VALID
spatiotemporal_leave_profile_out,B8_student_t_robust_imm,native,zone,GEO_SE,DESCRIPTIVE_LOW_SUPPORT,native_state_space_scale,22,0.4090909090909091,6.003247731673599,5.987468633010586,11.72604076181437,0.7727272727272727,11.40635795672476,11.376377177048587,16.77695050856913,0.9545454545454546,17.444519121204543,17.398667475454523,24.403793286401516,2.047351254680742,2.6935794245712903,3.0426886280387944,0.0,VALID
spatiotemporal_leave_profile_out,B8_student_t_robust_imm,native,zone,GEO_SW,ELIGIBLE_SUPPORT,native_state_space_scale,117,0.27350427350427353,5.242953306945206,4.789171854195132,31.833151997929004,0.49572649572649574,9.961774832960101,9.09957591738295,62.47415626583971,0.6324786324786325,15.235219884735725,13.916600433537464,177.52565947982345,6.599091988886411,7.468304062711023,9.858494592239706,0.0,VALID
spatiotemporal_leave_profile_out,B8_student_t_robust_imm,native,gap,gap,ELIGIBLE_SUPPORT,native_state_space_scale,202,0.31683168316831684,4.552484122485074,4.23601811342398,16.141280243238047,0.5742574257425742,8.649861843848043,8.048566554726161,27.445889029756,0.7920792079207921,13.228822109850068,12.309220322112665,61.52017068367069,3.0598920387338335,3.69696283741081,4.788916043806253,0.0,VALID
spatiotemporal_leave_profile_out,B8_student_t_robust_imm,native,gap,no_gap,ELIGIBLE_SUPPORT,native_state_space_scale,64,0.3125,5.9469388411671105,6.002281898013354,33.125792029088046,0.53125,11.299369308251316,11.404522842641887,64.55520786555842,0.71875,17.280894103374337,17.441712556407108,182.32058576449845,6.846685774335875,7.778828505505052,9.863937470953974,0.0,VALID
spatiotemporal_leave_profile_out,M1_ridge,conformalized,overall,all,ELIGIBLE_SUPPORT,distribution_free_conformal,266,0.4699248120300752,9.66992144028678,7.608454983578323,27.89287861569224,0.7631578947368421,24.205431848736875,21.11317168237599,47.79828416857496,0.9736842105263158,74.30553451863996,74.39043593519678,99.95343038382318,5.175514658288017,,,,
spatiotemporal_leave_profile_out,M1_ridge,conformalized,transition,accelerating,ELIGIBLE_SUPPORT,distribution_free_conformal,43,0.20930232558139536,8.026729065349892,6.595116806227665,54.28398563187101,0.37209302325581395,20.129648379415155,17.290699259428294,97.4953356639185,0.8837209302325582,63.5660730918267,66.19390768353077,109.31623123940257,9.588468751366788,,,,
spatiotemporal_leave_profile_out,M1_ridge,conformalized,transition,decelerating,DESCRIPTIVE_LOW_SUPPORT,distribution_free_conformal,22,0.5454545454545454,10.664424482402906,9.18616233493874,41.787585424617056,0.8181818181818182,24.258874628200864,21.8216288201809,88.38832393810112,0.9545454545454546,67.59825581065529,65.40274625156037,230.80290743601287,8.777686741320714,,,,
spatiotemporal_leave_profile_out,M1_ridge,conformalized,transition,stable,ELIGIBLE_SUPPORT,distribution_free_conformal,179,0.5307262569832403,10.087568132097386,7.894290518580664,19.359619111888207,0.8379888268156425,25.346811315098773,22.46715647127944,29.52742135935395,1.0,77.67394223430293,76.34361583332944,77.67394223430293,3.5456586060253628,,,,
spatiotemporal_leave_profile_out,M1_ridge,conformalized,transition,volatile_or_gap,DESCRIPTIVE_LOW_SUPPORT,distribution_free_conformal,22,0.4090909090909091,8.488987229451924,7.88154634723617,31.845255874278074,0.8636363636363636,22.831614737548115,21.419640361309057,58.73148206044825,0.9545454545454546,74.59698869250207,76.02137053952923,132.07795069409778,6.209124727647481,,,,
spatiotemporal_leave_profile_out,M1_ridge,conformalized,profile,P-D01,DESCRIPTIVE_LOW_SUPPORT,distribution_free_conformal,21,0.19047619047619047,7.54160263383561,5.810410727353428,55.162589920585376,0.42857142857142855,20.378546736472373,17.427258017438106,95.19152009314467,0.8571428571428571,67.42493075365907,75.71198431952209,128.4611345761408,9.752092696860728,,,,
spatiotemporal_leave_profile_out,M1_ridge,conformalized,profile,P-H01,DESCRIPTIVE_LOW_SUPPORT,distribution_free_conformal,20,0.3,7.597738138905325,8.369674608549946,30.388102522191883,0.65,20.52943890609784,21.8216288201809,48.43861264940582,1.0,72.18997682263607,69.01447950815528,72.18997682263607,5.330176288916277,,,,
spatiotemporal_leave_profile_out,M1_ridge,conformalized,profile,P-H02,DESCRIPTIVE_LOW_SUPPORT,distribution_free_conformal,20,0.1,7.203316116111589,6.833502074615112,42.15759129016883,0.4,17.854761776183892,20.106999421896518,67.35531915423078,0.95,57.14208810611152,63.3376664144382,66.48953394645905,7.147795385739357,,,,
spatiotemporal_leave_profile_out,M1_ridge,conformalized,profile,P-H03,DESCRIPTIVE_LOW_SUPPORT,distribution_free_conformal,19,0.42105263157894735,9.984015233617978,5.419129804356743,20.0179322625489,0.7368421052631579,23.941236452991294,15.079806257812393,30.034566894644538,1.0,69.79564309741829,50.29193058263732,69.79564309741829,3.7072511685916765,,,,
spatiotemporal_leave_profile_out,M1_ridge,conformalized,profile,P-H04,DESCRIPTIVE_LOW_SUPPORT,distribution_free_conformal,20,0.5,9.12637602786408,7.492475332514556,74.74254690476657,0.55,21.533886959767077,19.697380257307216,160.4320749244069,0.85,63.39435916811175,71.80122749969115,331.0759143210952,15.097518621495968,,,,
spatiotemporal_leave_profile_out,M1_ridge,conformalized,profile,P-H05,DESCRIPTIVE_LOW_SUPPORT,distribution_free_conformal,13,0.38461538461538464,10.536939816185859,8.243345291080715,26.09495888513445,0.7692307692307693,26.877784957662435,24.464584804346774,31.206119609601686,1.0,82.8395889425348,77.01671098428977,82.8395889425348,4.438115332647566,,,,
spatiotemporal_leave_profile_out,M1_ridge,conformalized,profile,P-H06,DESCRIPTIVE_LOW_SUPPORT,distribution_free_conformal,17,0.6470588235294118,12.753600230006715,8.883938520274576,17.702767162950323,0.9411764705882353,29.346375686992374,24.277220796923068,29.889472064336275,1.0,92.36825668891132,86.1330405967372,92.36825668891132,3.4103946470404782,,,,
spatiotemporal_leave_profile_out,M1_ridge,conformalized,profile,P-H07,DESCRIPTIVE_LOW_SUPPORT,distribution_free_conformal,19,0.5789473684210527,10.086218672566432,6.808308246567364,17.116095423206797,0.8421052631578947,24.890428923096835,20.93708384734113,27.30018431290441,1.0,77.11189954430215,75.8173120513271,77.11189954430215,3.2105191292721345,,,,
spatiotemporal_leave_profile_out,M1_ridge,conformalized,profile,P-V01,DESCRIPTIVE_LOW_SUPPORT,distribution_free_conformal,18,0.5555555555555556,9.168541087938385,7.2480786481971045,15.780725666956386,0.8888888888888888,23.276146734229982,20.528523020938806,24.673522206175367,1.0,74.36570716934108,71.88502529811998,74.36570716934108,2.9980548643893847,,,,
spatiotemporal_leave_profile_out,M1_ridge,conformalized,profile,P-V02,DESCRIPTIVE_LOW_SUPPORT,distribution_free_conformal,21,0.6190476190476191,9.704289707659537,7.427256371958904,15.083653203408474,0.9523809523809523,24.822089214065606,22.6825441151473,26.151350210853945,1.0,75.9553075961268,80.79985174207258,75.9553075961268,2.9270225507348213,,,,
spatiotemporal_leave_profile_out,M1_ridge,conformalized,profile,P-V03,DESCRIPTIVE_LOW_SUPPORT,distribution_free_conformal,21,0.5714285714285714,10.0659155862782,6.7890844425877965,18.397267960682147,0.7619047619047619,25.868518840280174,18.872618885517007,28.158136645996414,1.0,74.95875814012055,67.00393081474255,74.95875814012055,3.3744366355687134,,,,
spatiotemporal_leave_profile_out,M1_ridge,conformalized,profile,P-V04,DESCRIPTIVE_LOW_SUPPORT,distribution_free_conformal,21,0.3333333333333333,10.141631930312352,8.484037747974208,21.73870216989834,0.9047619047619048,25.358846879641824,23.82477918707871,27.246294848836566,1.0,76.69600319622445,78.05466297071872,76.69600319622445,3.7922080764356396,,,,
spatiotemporal_leave_profile_out,M1_ridge,conformalized,profile,P-V05,DESCRIPTIVE_LOW_SUPPORT,distribution_free_conformal,17,0.6470588235294118,11.233007743285704,10.927658416540925,15.823890776688526,0.9411764705882353,29.954711114357526,32.41017952398947,30.579573142498862,1.0,81.1895214739129,78.16984436527125,81.1895214739129,3.260625804573808,,,,
spatiotemporal_leave_profile_out,M1_ridge,conformalized,profile,P-V06,DESCRIPTIVE_LOW_SUPPORT,distribution_free_conformal,19,0.7894736842105263,11.368817025372735,7.557284262362174,13.522483187913057,1.0,26.89437475836834,19.824467755015988,26.89437475836834,1.0,81.9887253868687,71.01347615891692,81.9887253868687,2.732140200510509,,,,
spatiotemporal_leave_profile_out,M1_ridge,conformalized,zone,GEO_NE,ELIGIBLE_SUPPORT,distribution_free_conformal,103,0.5728155339805825,11.001762127532858,8.445763113541872,18.418635975797578,0.9029126213592233,27.069091954414585,23.738803284828045,28.63749392653005,1.0,81.77525831134865,78.09329046314531,81.77525831134865,3.430285033779804,,,,
spatiotemporal_leave_profile_out,M1_ridge,conformalized,zone,GEO_NW,DESCRIPTIVE_LOW_SUPPORT,distribution_free_conformal,24,0.75,9.885132109143186,7.358290455884653,12.840600106161247,0.9583333333333334,25.347502751251238,22.47192496381415,25.60798017656688,1.0,76.04884834834404,80.5437977116868,76.04884834834404,2.6146976390968617,,,,
spatiotemporal_leave_profile_out,M1_ridge,conformalized,zone,GEO_SE,DESCRIPTIVE_LOW_SUPPORT,distribution_free_conformal,22,0.4090909090909091,10.085786011665816,6.049553720594808,19.5933907791377,0.7727272727272727,24.579261627045888,16.74864341101685,29.84168337211005,1.0,71.09956539163456,57.35371789881354,71.09956539163456,3.671279890763724,,,,
spatiotemporal_leave_profile_out,M1_ridge,conformalized,zone,GEO_SW,ELIGIBLE_SUPPORT,distribution_free_conformal,117,0.3333333333333333,8.37510377012235,6.900065317952574,40.881685526308424,0.5982905982905983,21.37986819345527,20.104952441537137,72.59464235884032,0.9401709401709402,67.97485279412909,67.52037613357948,126.28545365001574,7.520056749488597,,,,
spatiotemporal_leave_profile_out,M1_ridge,conformalized,gap,gap,ELIGIBLE_SUPPORT,distribution_free_conformal,202,0.5247524752475248,10.166570630589264,7.919709794792986,23.337905462538743,0.8415841584158416,25.623905261087675,22.801571397078547,38.856141932698335,0.9900990099009901,78.7517224884677,76.896510575236,88.36106452824184,4.325527514596681,,,,
spatiotemporal_leave_profile_out,M1_ridge,conformalized,gap,no_gap,ELIGIBLE_SUPPORT,distribution_free_conformal,64,0.296875,8.10237243339457,5.481349026151953,42.269512630332976,0.515625,19.728375141004655,15.06510390522746,76.02192060056056,0.921875,60.272253738871164,59.91213057847874,136.54183511550175,7.85828658056379,,,,
spatiotemporal_leave_profile_out,M2_extra_trees,conformalized,overall,all,ELIGIBLE_SUPPORT,distribution_free_conformal,266,0.48120300751879697,8.70657111360865,7.685671707369938,27.599371688740447,0.8045112781954887,22.192375593315788,20.935227465418574,51.59632462309066,0.9699248120300752,86.86278228494946,87.57270944405026,118.17634430279514,5.3864275282343,,,,
spatiotemporal_leave_profile_out,M2_extra_trees,conformalized,transition,accelerating,ELIGIBLE_SUPPORT,distribution_free_conformal,43,0.13953488372093023,7.555616868633928,6.307385772755794,67.42019131713174,0.3488372093023256,17.867044694965667,16.60843418537212,132.74991868099647,0.8837209302325582,78.88131006381079,72.73025878878647,156.02659879736697,12.344807695907788,,,,
spatiotemporal_leave_profile_out,M2_extra_trees,conformalized,transition,decelerating,DESCRIPTIVE_LOW_SUPPORT,distribution_free_conformal,22,0.5,8.657101306296148,8.157084010881565,42.01409876972363,0.8636363636363636,21.999647805818647,20.964471698470323,92.57735773909495,0.9090909090909091,78.36874228293249,80.18014592529791,273.148655821595,9.17173678816877,,,,
spatiotemporal_leave_profile_out,M2_extra_trees,conformalized,transition,stable,ELIGIBLE_SUPPORT,distribution_free_conformal,179,0.547486033519553,9.0766146376515,7.857667793392082,16.421369170873966,0.8994413407821229,23.401357415780588,21.140139786976043,27.304666282748272,1.0,89.6414119107699,88.77897988088621,89.6414119107699,3.2752761949019757,,,,
spatiotemporal_leave_profile_out,M2_extra_trees,conformalized,transition,volatile_or_gap,DESCRIPTIVE_LOW_SUPPORT,distribution_free_conformal,22,0.5909090909090909,7.994824635932187,7.965337415748327,26.301335820360695,0.8636363636363636,21.00244349026093,21.43367142583083,49.64266870851084,0.9545454545454546,88.34903149092587,90.4593082665392,121.39457618881016,5.177742879960099,,,,
spatiotemporal_leave_profile_out,M2_extra_trees,conformalized,profile,P-D01,DESCRIPTIVE_LOW_SUPPORT,distribution_free_conformal,21,0.23809523809523808,7.648183343569731,6.501951281917627,70.71527291596124,0.5238095238095238,18.096111769782116,18.007521801128576,143.94113150301195,0.8095238095238095,81.90092336849024,92.89734593079575,229.49385290188357,13.506745130231495,,,,
spatiotemporal_leave_profile_out,M2_extra_trees,conformalized,profile,P-H01,DESCRIPTIVE_LOW_SUPPORT,distribution_free_conformal,20,0.25,7.264298171199664,7.400787186836917,39.91883936849526,0.7,18.440293247819703,20.005613375356926,73.75557493068047,0.9,89.29160815864287,94.64539109758765,145.70567118881928,7.608154348182254,,,,
spatiotemporal_leave_profile_out,M2_extra_trees,conformalized,profile,P-H02,DESCRIPTIVE_LOW_SUPPORT,distribution_free_conformal,20,0.1,6.297856138378757,5.792906621998831,47.02382423529586,0.3,15.494742068921166,17.02960329661167,82.17838706856386,1.0,68.96603468683412,68.16349561973037,68.96603468683412,8.080374114284991,,,,
spatiotemporal_leave_profile_out,M2_extra_trees,conformalized,profile,P-H03,DESCRIPTIVE_LOW_SUPPORT,distribution_free_conformal,19,0.5789473684210527,7.922888963600411,5.011570120972564,17.592774694191043,0.8947368421052632,21.974947082587153,16.781720883498238,35.165851576406375,1.0,77.34468439626377,62.808707509819826,77.34468439626377,3.516166026195353,,,,
spatiotemporal_leave_profile_out,M2_extra_trees,conformalized,profile,P-H04,DESCRIPTIVE_LOW_SUPPORT,distribution_free_conformal,20,0.35,8.573843769421652,8.301045220525822,63.207073679761606,0.6,19.99291059868991,23.140492837625835,129.58883607757286,0.9,80.947717549052,91.45905428718108,286.03145334616,12.65696136330956,,,,
spatiotemporal_leave_profile_out,M2_extra_trees,conformalized,profile,P-H05,DESCRIPTIVE_LOW_SUPPORT,distribution_free_conformal,13,0.3076923076923077,8.890108884390981,7.142652910680731,19.095573993547212,0.8461538461538461,23.76481343602634,21.31583448923412,27.65619368717531,1.0,90.86660352822231,96.98835409959284,90.86660352822231,3.691855058921153,,,,
spatiotemporal_leave_profile_out,M2_extra_trees,conformalized,profile,P-H06,DESCRIPTIVE_LOW_SUPPORT,distribution_free_conformal,17,1.0,11.282681350192602,9.717193146743684,11.282681350192602,1.0,27.1224039989596,24.69585900964993,27.1224039989596,1.0,110.18869412196247,119.90765223774065,110.18869412196247,2.712139803552635,,,,
spatiotemporal_leave_profile_out,M2_extra_trees,conformalized,profile,P-H07,DESCRIPTIVE_LOW_SUPPORT,distribution_free_conformal,19,0.42105263157894735,9.677160612337165,8.881820278192038,22.28916395047832,0.7894736842105263,23.164612395277494,21.36211696870528,32.530544364760516,1.0,89.40568349303345,95.1157744093976,89.40568349303345,4.140996164026748,,,,
spatiotemporal_leave_profile_out,M2_extra_trees,conformalized,profile,P-V01,DESCRIPTIVE_LOW_SUPPORT,distribution_free_conformal,18,0.6666666666666666,8.524329004705594,7.644055236723322,13.731703532845303,0.9444444444444444,22.041393150409615,21.132425059798894,23.53233486022153,1.0,82.14884923098963,83.16953915779362,82.14884923098963,2.8117700842005866,,,,
spatiotemporal_leave_profile_out,M2_extra_trees,conformalized,profile,P-V02,DESCRIPTIVE_LOW_SUPPORT,distribution_free_conformal,21,0.38095238095238093,8.504560182000903,8.335502341367253,16.931110559205905,0.8095238095238095,23.47643489015432,24.255315397689237,25.315148512222933,1.0,86.07597303939822,87.42733229206033,86.07597303939822,3.2813151327059766,,,,
spatiotemporal_leave_profile_out,M2_extra_trees,conformalized,profile,P-V03,DESCRIPTIVE_LOW_SUPPORT,distribution_free_conformal,21,0.5714285714285714,9.28441705880753,7.478023690245227,13.123813992885186,0.9523809523809523,24.455954158083305,20.938484030922808,24.56024993840842,1.0,86.8925787743673,82.54147055530046,86.8925787743673,2.8220184631579577,,,,
spatiotemporal_leave_profile_out,M2_extra_trees,conformalized,profile,P-V04,DESCRIPTIVE_LOW_SUPPORT,distribution_free_conformal,21,0.5714285714285714,9.46141217290797,9.87437702752553,13.376011668013307,1.0,24.625077267971122,27.536230918116246,24.625077267971122,1.0,88.9680225928367,83.09714034860882,88.9680225928367,2.831010876212175,,,,
spatiotemporal_leave_profile_out,M2_extra_trees,conformalized,profile,P-V05,DESCRIPTIVE_LOW_SUPPORT,distribution_free_conformal,17,0.7647058823529411,9.327117907965725,8.489058055496926,12.683564681563745,1.0,24.95054308286846,23.931733802718018,24.95054308286846,1.0,94.16759585687633,93.22986724456429,94.16759585687633,2.71123650220703,,,,
